order_id,customer_id,product_id,region,order_date,sales,profit,revenue
1001,C002,P002,North,2026-01-02,1746,152.94,3492
1002,C003,P003,East,2026-01-03,1209,222.9,1209
1003,C004,P004,West,2026-01-04,747,139.6,2241
1004,C005,P005,South,2026-01-05,1747,317.75,6988
1005,C006,P006,West,2026-01-06,658,139.63,3290
1006,C007,P007,South,2026-01-07,435,93.25,870
1007,C008,P008,North,2026-01-08,1769,338.56,7076
1008,C009,P009,North,2026-01-09,1228,238.2,3684
1009,C010,P010,West,2026-01-10,279,60.36,1116
1010,C011,P011,North,2026-01-11,1311,244.86,5244
